match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,5.6,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,JJ Bumrah,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,6.1,Pakistan,India,Fakhar Zaman,Sahibzada Farhan,Kuldeep Yadav,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,6.2,Pakistan,India,Fakhar Zaman,Sahibzada Farhan,Kuldeep Yadav,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,6.3,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,Kuldeep Yadav,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,6.4,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,Kuldeep Yadav,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,6.5,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,Kuldeep Yadav,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,6.6,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,Kuldeep Yadav,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,7.1,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,AR Patel,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,7.2,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,AR Patel,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,7.3,Pakistan,India,Fakhar Zaman,Sahibzada Farhan,AR Patel,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,7.4,Pakistan,India,Fakhar Zaman,Sahibzada Farhan,AR Patel,0,0,,,,,,caught,Fakhar Zaman,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,7.5,Pakistan,India,Agha Salman,Sahibzada Farhan,AR Patel,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,7.6,Pakistan,India,Agha Salman,Sahibzada Farhan,AR Patel,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,8.1,Pakistan,India,Sahibzada Farhan,Agha Salman,CV Varun,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,8.2,Pakistan,India,Agha Salman,Sahibzada Farhan,CV Varun,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,8.3,Pakistan,India,Agha Salman,Sahibzada Farhan,CV Varun,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,8.4,Pakistan,India,Agha Salman,Sahibzada Farhan,CV Varun,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,8.5,Pakistan,India,Agha Salman,Sahibzada Farhan,CV Varun,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,8.6,Pakistan,India,Sahibzada Farhan,Agha Salman,CV Varun,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,9.1,Pakistan,India,Agha Salman,Sahibzada Farhan,AR Patel,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,9.2,Pakistan,India,Agha Salman,Sahibzada Farhan,AR Patel,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,9.3,Pakistan,India,Agha Salman,Sahibzada Farhan,AR Patel,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,9.4,Pakistan,India,Agha Salman,Sahibzada Farhan,AR Patel,2,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,9.5,Pakistan,India,Agha Salman,Sahibzada Farhan,AR Patel,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,9.6,Pakistan,India,Agha Salman,Sahibzada Farhan,AR Patel,0,0,,,,,,caught,Agha Salman,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,10.1,Pakistan,India,Sahibzada Farhan,Hassan Nawaz,Abhishek Sharma,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,10.2,Pakistan,India,Hassan Nawaz,Sahibzada Farhan,Abhishek Sharma,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,10.3,Pakistan,India,Sahibzada Farhan,Hassan Nawaz,Abhishek Sharma,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,10.4,Pakistan,India,Hassan Nawaz,Sahibzada Farhan,Abhishek Sharma,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,10.5,Pakistan,India,Sahibzada Farhan,Hassan Nawaz,Abhishek Sharma,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,10.6,Pakistan,India,Sahibzada Farhan,Hassan Nawaz,Abhishek Sharma,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,11.1,Pakistan,India,Sahibzada Farhan,Hassan Nawaz,AR Patel,6,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,11.2,Pakistan,India,Sahibzada Farhan,Hassan Nawaz,AR Patel,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,11.3,Pakistan,India,Sahibzada Farhan,Hassan Nawaz,AR Patel,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,11.4,Pakistan,India,Sahibzada Farhan,Hassan Nawaz,AR Patel,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,11.5,Pakistan,India,Hassan Nawaz,Sahibzada Farhan,AR Patel,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,11.6,Pakistan,India,Sahibzada Farhan,Hassan Nawaz,AR Patel,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,12.1,Pakistan,India,Hassan Nawaz,Sahibzada Farhan,Kuldeep Yadav,2,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,12.2,Pakistan,India,Hassan Nawaz,Sahibzada Farhan,Kuldeep Yadav,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,12.3,Pakistan,India,Hassan Nawaz,Sahibzada Farhan,Kuldeep Yadav,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,12.4,Pakistan,India,Hassan Nawaz,Sahibzada Farhan,Kuldeep Yadav,0,0,,,,,,caught,Hassan Nawaz,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,12.5,Pakistan,India,Mohammad Nawaz,Sahibzada Farhan,Kuldeep Yadav,0,0,,,,,,lbw,Mohammad Nawaz,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,12.6,Pakistan,India,Faheem Ashraf,Sahibzada Farhan,Kuldeep Yadav,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,13.1,Pakistan,India,Faheem Ashraf,Sahibzada Farhan,AR Patel,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,13.2,Pakistan,India,Sahibzada Farhan,Faheem Ashraf,AR Patel,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,13.3,Pakistan,India,Sahibzada Farhan,Faheem Ashraf,AR Patel,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,13.4,Pakistan,India,Faheem Ashraf,Sahibzada Farhan,AR Patel,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,13.5,Pakistan,India,Sahibzada Farhan,Faheem Ashraf,AR Patel,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,13.6,Pakistan,India,Sahibzada Farhan,Faheem Ashraf,AR Patel,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,14.1,Pakistan,India,Faheem Ashraf,Sahibzada Farhan,Kuldeep Yadav,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,14.2,Pakistan,India,Faheem Ashraf,Sahibzada Farhan,Kuldeep Yadav,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,14.3,Pakistan,India,Sahibzada Farhan,Faheem Ashraf,Kuldeep Yadav,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,14.4,Pakistan,India,Faheem Ashraf,Sahibzada Farhan,Kuldeep Yadav,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,14.5,Pakistan,India,Faheem Ashraf,Sahibzada Farhan,Kuldeep Yadav,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,14.6,Pakistan,India,Faheem Ashraf,Sahibzada Farhan,Kuldeep Yadav,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,15.1,Pakistan,India,Sahibzada Farhan,Faheem Ashraf,CV Varun,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,15.2,Pakistan,India,Faheem Ashraf,Sahibzada Farhan,CV Varun,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,15.3,Pakistan,India,Faheem Ashraf,Sahibzada Farhan,CV Varun,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,15.4,Pakistan,India,Faheem Ashraf,Sahibzada Farhan,CV Varun,3,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,15.5,Pakistan,India,Sahibzada Farhan,Faheem Ashraf,CV Varun,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,15.6,Pakistan,India,Faheem Ashraf,Sahibzada Farhan,CV Varun,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,16.1,Pakistan,India,Sahibzada Farhan,Faheem Ashraf,Kuldeep Yadav,0,0,,,,,,caught,Sahibzada Farhan,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,16.2,Pakistan,India,Shaheen Shah Afridi,Faheem Ashraf,Kuldeep Yadav,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,16.3,Pakistan,India,Shaheen Shah Afridi,Faheem Ashraf,Kuldeep Yadav,6,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,16.4,Pakistan,India,Shaheen Shah Afridi,Faheem Ashraf,Kuldeep Yadav,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,16.5,Pakistan,India,Shaheen Shah Afridi,Faheem Ashraf,Kuldeep Yadav,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,16.6,Pakistan,India,Faheem Ashraf,Shaheen Shah Afridi,Kuldeep Yadav,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,17.1,Pakistan,India,Shaheen Shah Afridi,Faheem Ashraf,CV Varun,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,17.2,Pakistan,India,Shaheen Shah Afridi,Faheem Ashraf,CV Varun,6,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,17.3,Pakistan,India,Shaheen Shah Afridi,Faheem Ashraf,CV Varun,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,17.4,Pakistan,India,Faheem Ashraf,Shaheen Shah Afridi,CV Varun,0,0,,,,,,lbw,Faheem Ashraf,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,17.5,Pakistan,India,Sufiyan Muqeem,Shaheen Shah Afridi,CV Varun,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,17.6,Pakistan,India,Shaheen Shah Afridi,Sufiyan Muqeem,CV Varun,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,18.1,Pakistan,India,Shaheen Shah Afridi,Sufiyan Muqeem,JJ Bumrah,1,1,,1,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,18.2,Pakistan,India,Sufiyan Muqeem,Shaheen Shah Afridi,JJ Bumrah,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,18.3,Pakistan,India,Sufiyan Muqeem,Shaheen Shah Afridi,JJ Bumrah,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,18.4,Pakistan,India,Sufiyan Muqeem,Shaheen Shah Afridi,JJ Bumrah,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,18.5,Pakistan,India,Shaheen Shah Afridi,Sufiyan Muqeem,JJ Bumrah,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,18.6,Pakistan,India,Sufiyan Muqeem,Shaheen Shah Afridi,JJ Bumrah,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,18.7,Pakistan,India,Sufiyan Muqeem,Shaheen Shah Afridi,JJ Bumrah,0,0,,,,,,bowled,Sufiyan Muqeem,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,19.1,Pakistan,India,Shaheen Shah Afridi,Abrar Ahmed,HH Pandya,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,19.2,Pakistan,India,Shaheen Shah Afridi,Abrar Ahmed,HH Pandya,6,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,19.3,Pakistan,India,Shaheen Shah Afridi,Abrar Ahmed,HH Pandya,6,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,19.4,Pakistan,India,Shaheen Shah Afridi,Abrar Ahmed,HH Pandya,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,19.5,Pakistan,India,Shaheen Shah Afridi,Abrar Ahmed,HH Pandya,2,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,19.6,Pakistan,India,Shaheen Shah Afridi,Abrar Ahmed,HH Pandya,2,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,0.1,India,Pakistan,Abhishek Sharma,Shubman Gill,Shaheen Shah Afridi,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,0.2,India,Pakistan,Abhishek Sharma,Shubman Gill,Shaheen Shah Afridi,6,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,0.3,India,Pakistan,Abhishek Sharma,Shubman Gill,Shaheen Shah Afridi,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,0.4,India,Pakistan,Abhishek Sharma,Shubman Gill,Shaheen Shah Afridi,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,0.5,India,Pakistan,Shubman Gill,Abhishek Sharma,Shaheen Shah Afridi,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,0.6,India,Pakistan,Shubman Gill,Abhishek Sharma,Shaheen Shah Afridi,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,1.1,India,Pakistan,Shubman Gill,Abhishek Sharma,Saim Ayub,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,1.2,India,Pakistan,Abhishek Sharma,Shubman Gill,Saim Ayub,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,1.3,India,Pakistan,Shubman Gill,Abhishek Sharma,Saim Ayub,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,1.4,India,Pakistan,Shubman Gill,Abhishek Sharma,Saim Ayub,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,1.5,India,Pakistan,Shubman Gill,Abhishek Sharma,Saim Ayub,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,1.6,India,Pakistan,Shubman Gill,Abhishek Sharma,Saim Ayub,0,0,,,,,,stumped,Shubman Gill,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,2.1,India,Pakistan,Abhishek Sharma,SA Yadav,Shaheen Shah Afridi,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,2.2,India,Pakistan,Abhishek Sharma,SA Yadav,Shaheen Shah Afridi,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,2.3,India,Pakistan,Abhishek Sharma,SA Yadav,Shaheen Shah Afridi,6,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,2.4,India,Pakistan,Abhishek Sharma,SA Yadav,Shaheen Shah Afridi,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,2.5,India,Pakistan,SA Yadav,Abhishek Sharma,Shaheen Shah Afridi,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,2.6,India,Pakistan,SA Yadav,Abhishek Sharma,Shaheen Shah Afridi,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,3.1,India,Pakistan,Abhishek Sharma,SA Yadav,Saim Ayub,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,3.2,India,Pakistan,Abhishek Sharma,SA Yadav,Saim Ayub,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,3.3,India,Pakistan,Abhishek Sharma,SA Yadav,Saim Ayub,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,3.4,India,Pakistan,Abhishek Sharma,SA Yadav,Saim Ayub,0,0,,,,,,caught,Abhishek Sharma,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,3.5,India,Pakistan,Tilak Varma,SA Yadav,Saim Ayub,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,3.6,India,Pakistan,Tilak Varma,SA Yadav,Saim Ayub,0,1,1,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,3.7,India,Pakistan,Tilak Varma,SA Yadav,Saim Ayub,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,4.1,India,Pakistan,SA Yadav,Tilak Varma,Abrar Ahmed,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,4.2,India,Pakistan,Tilak Varma,SA Yadav,Abrar Ahmed,2,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,4.3,India,Pakistan,Tilak Varma,SA Yadav,Abrar Ahmed,0,1,,,,1,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,4.4,India,Pakistan,SA Yadav,Tilak Varma,Abrar Ahmed,2,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,4.5,India,Pakistan,SA Yadav,Tilak Varma,Abrar Ahmed,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,4.6,India,Pakistan,SA Yadav,Tilak Varma,Abrar Ahmed,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,5.1,India,Pakistan,Tilak Varma,SA Yadav,Mohammad Nawaz,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,5.2,India,Pakistan,Tilak Varma,SA Yadav,Mohammad Nawaz,2,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,5.3,India,Pakistan,Tilak Varma,SA Yadav,Mohammad Nawaz,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,5.4,India,Pakistan,Tilak Varma,SA Yadav,Mohammad Nawaz,2,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,5.5,India,Pakistan,Tilak Varma,SA Yadav,Mohammad Nawaz,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,5.6,India,Pakistan,Tilak Varma,SA Yadav,Mohammad Nawaz,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,6.1,India,Pakistan,Tilak Varma,SA Yadav,Abrar Ahmed,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,6.2,India,Pakistan,Tilak Varma,SA Yadav,Abrar Ahmed,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,6.3,India,Pakistan,Tilak Varma,SA Yadav,Abrar Ahmed,0,0,,,,,,,,,
